doc,stage,version,severity,code,detail
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,4,quality,audit_false_positive,p5: C-SSRS - Baseline/Screening
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,4,quality,audit_false_positive,p5: Mapping Questions
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,4,quality,audit_false_positive,p5: Height / Weight / BMI
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,4,quality,audit_false_positive,p5: Stipend Earned
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,4,quality,audit_false_positive,p5: Contraception - Male
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,4,quality,audit_false_positive,p5: Vital Signs - Orthostatic Screening/Admission
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,4,quality,audit_false_positive,p5: Blood Collection - Screening
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,4,quality,audit_false_positive,p5: Re-Screen
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,4,quality,audit_missed,p6: Disposition
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,4,quality,audit_missed,p6: Stipend Earned
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,4,quality,audit_false_positive,p6: Bag Check Admission
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,4,quality,audit_false_positive,p6: Snack End
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,4,quality,audit_false_positive,p6: Admission Questionnaire
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,4,quality,audit_false_positive,p6: Physical Examination - Full
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,4,quality,audit_false_positive,p6: Blood Collection - Admission Day -2
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,4,quality,audit_false_positive,p6: Urine Collection - Admission
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,4,quality,audit_false_positive,p6: ECG (RScribe) Admission
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,4,quality,audit_false_positive,p6: Dinner End
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,4,quality,audit_false_positive,p6: C-SSRS - Since Last Visit
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,4,quality,audit_false_positive,p6: Snack Start
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,4,quality,audit_false_positive,p6: Lunch Start
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,4,quality,audit_false_positive,p6: Dinner Start
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,4,quality,audit_false_positive,p6: Lunch End
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,4,quality,audit_false_positive,p6: Weight / BMI
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,4,quality,audit_missed,p81: Abnormality Reason
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,4,quality,audit_wrong_form,p81: What is the Average QTcF?
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,4,quality,audit_wrong_form,p81: [QTCF_AVERAGE_RSCRIBE]
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,5,quality,audit_missed,p1: Sponsor Name
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,5,quality,audit_missed,p1: Protocol Number
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,5,quality,audit_missed,p1: Protocol Title
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,5,quality,audit_missed,p1: aCRF Version
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,5,quality,audit_missed,p1: Prepared by
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,5,quality,audit_missed,p1: Date
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,5,quality,audit_missed,p81: Abnormality Reason
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,loop,,quality,stopped_with_open_issues,"stop=budget, open audit issues=4"
384-201-00004_Annotated_CRF___v2.0_20_May_2025,gates,1,blocking,gate_crash,"Program failed to run: generated extractor crashed:
Traceback (most recent call last):
  File ""D:\ubuntu\codes\ZS\otsuka\ECS\experiments\recipe_prototype\scripts\sandbox_runner.py"", line 128, in main
    raw = fn(pages)
          ^^^^^^^^^
  File ""<generated_extractor>"", line 23, in extract
  File """
384-201-00004_Annotated_CRF___v2.0_20_May_2025,gates,2,blocking,gate_other,"Extreme content-fitted blocklist. The program filters by 43 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere"
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_missed,p1: Sponsor Name
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_missed,p1: Protocol Number
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_missed,p1: Protocol Title
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_missed,p1: aCRF Version
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_missed,p1: Prepared by
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_missed,p1: Date
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p1: DM-010-F02-04
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p1: Sponsor Name: Otsuka Pharmaceutical Development &
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,"p1: Otsuka Pharmaceutical Development & Commercialization, Inc"
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,"p1: A Phase 1, Open-label, Single-sequence Pharmacokinetic Trial to"
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p1: Assess the Effect of a Single Oral Dose of SEP-380135 on the
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p1: Potential for Cytochrome P450 2D6 Mediated Drug-drug
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p1: Interactions in Healthy Adults
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p1: Becky Sease
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p1: 20MAR2025
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p1: 20MAY2025*
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p1: *Correction of date which was inadvertently recorded as MAR instead of MAY.
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p1: BAS29APR2025
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p4: CDISC Legend
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p4: Scheduled Activities Study Events Forms Item Groups Items Measurement Units Code Lists
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p18: Day 1
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p18: Urine Collection - PK - Interval End (12-
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p18: 24) – LAB USE ONLY
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p18: Day 2
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p18: Day 3
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p18: Day 4
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p18: Day 5
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p18: Study Drug Administration - Quinidine
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p18: Day 6
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p18: Blood Collection - PK SEP/PK Quinidine
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p18: /Safety Day 7
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p18: Day 7
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p18: Study Drug Administration - Combined
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_missed,p84: PR
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_missed,p84: QRS
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_missed,p84: QT
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_missed,p84: QTcF
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_wrong_form,p84: Comment: Reading 2
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p169: TABLET
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p169: CAPSULE
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p169: OINTMENT
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p169: AEROSOL
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p169: CREAM
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p169: GRANULE
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p169: GUM
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p169: IMPLANT
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p169: INHALANT
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p169: INJECTION
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p169: INTRAUTERINE DEVICE
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p169: LIQUID
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p169: LOTION
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p169: LOZENGE
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p169: OIL
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p169: PATCH
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p169: POWDER
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p169: PUFF
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p169: RING
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p169: SPRAY
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p169: SYRUP
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p169: UNKNOWN
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p169: VAGINAL RING
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,4,quality,audit_false_positive,p169: Annotated CRF
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,5,quality,audit_false_positive,p1: Sponsor Name: Otsuka Pharmaceutical Development &
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,5,quality,audit_false_positive,p1: Protocol Number: 384-201-00004
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,5,quality,audit_false_positive,"p1: Otsuka Pharmaceutical Development & Commercialization, Inc"
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,5,quality,audit_false_positive,"p1: A Phase 1, Open-label, Single-sequence Pharmacokinetic Trial to"
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,5,quality,audit_false_positive,p1: Assess the Effect of a Single Oral Dose of SEP-380135 on the
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,5,quality,audit_false_positive,p1: Potential for Cytochrome P450 2D6 Mediated Drug-drug
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,5,quality,audit_false_positive,p1: Interactions in Healthy Adults
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,5,quality,audit_false_positive,p1: V2.0
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,5,quality,audit_false_positive,p1: Becky Sease
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,5,quality,audit_false_positive,p1: *Correction of date which was inadvertently recorded as MAR instead of MAY.
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,5,quality,audit_false_positive,p1: BAS29APR2025
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,5,quality,audit_false_positive,p4: CDISC Legend
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,5,quality,audit_false_positive,p4: Scheduled Activities Study Events Forms Item Groups Items Measurement Units Code Lists
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,5,quality,audit_false_positive,p18: Urine Collection - PK - Interval End (12-
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,5,quality,audit_false_positive,p18: 24) – LAB USE ONLY
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,5,quality,audit_false_positive,p18: Study Drug Administration - Quinidine
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,5,quality,audit_false_positive,p18: Blood Collection - PK SEP/PK Quinidine
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,5,quality,audit_false_positive,p18: /Safety Day 7
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,5,quality,audit_false_positive,p18: Study Drug Administration - Combined
384-201-00004_Annotated_CRF___v2.0_20_May_2025,loop,,quality,stopped_with_open_issues,"stop=budget, open audit issues=62"
384-201-00004_aCRF_16JAN2025,gates,1,blocking,gate_other,"Extreme content-fitted blocklist. The program filters by 51 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere"
384-201-00004_aCRF_16JAN2025,confirm,1,quality,confirm_extension_rejected,coverage extension regressed or failed gates; kept prior program
384-201-00004_aCRF_16JAN2025,gates,1,quality,warn_form_explosion,"51 distinct form_names for 202 records - check whether form detection is picking up field labels or body text as form names; if so, make the form_name pattern stricter (font size / color / position) or carry the last seen title forward. If the document genuinely has this many forms, keep it as is."
384-201-00004_aCRF_16JAN2025,gates,1,quality,warn_text_blocklists,"The program filters by 18 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
384-201-00004_aCRF_16JAN2025,audit,1,quality,audit_missed,p58: RR
384-201-00004_aCRF_16JAN2025,audit,1,quality,audit_missed,p58: EGTXT
384-201-00004_aCRF_16JAN2025,audit,1,quality,audit_missed,p58: ECG Acquisition Time
384-201-00004_aCRF_16JAN2025,audit,1,quality,audit_missed,p58: ECG Interpretation
384-201-00004_aCRF_16JAN2025,audit,1,quality,audit_missed,p58: Clinical Significance Assessed by Investigator
384-201-00004_aCRF_16JAN2025,audit,1,quality,audit_missed,p126: Date and time of collection
384-201-00004_aCRF_16JAN2025,audit,1,quality,audit_missed,p126: Systolic Blood Pressure
384-201-00004_aCRF_16JAN2025,audit,1,quality,audit_missed,p126: Is systolic blood pressure out of range?
384-201-00004_aCRF_16JAN2025,audit,1,quality,audit_missed,p126: Clinical significance
384-201-00004_aCRF_16JAN2025,audit,2,quality,audit_missed,p7: Dose form
384-201-00004_aCRF_16JAN2025,audit,2,quality,audit_missed,p7: Frequency
384-201-00004_aCRF_16JAN2025,audit,2,quality,audit_missed,p7: Administration start date and time
384-201-00004_aCRF_16JAN2025,audit,2,quality,audit_missed,p7: Administration ongoing?
384-201-00004_aCRF_16JAN2025,audit,2,quality,audit_missed,p58: RR
384-201-00004_aCRF_16JAN2025,audit,2,quality,audit_missed,p58: EGTXT
384-201-00004_aCRF_16JAN2025,audit,2,quality,audit_missed,p58: ECG Acquisition Time
384-201-00004_aCRF_16JAN2025,audit,2,quality,audit_missed,p58: ECG Interpretation
384-201-00004_aCRF_16JAN2025,audit,2,quality,audit_missed,p58: Clinical Significance Assessed by Investigator
384-201-00004_aCRF_16JAN2025,audit,2,quality,audit_missed,p126: Clinical significance
384-201-00004_aCRF_16JAN2025,audit,2,quality,audit_missed,p126: Date and time of collection
384-201-00004_aCRF_16JAN2025,audit,2,quality,audit_missed,p126: Systolic Blood Pressure
384-201-00004_aCRF_16JAN2025,audit,2,quality,audit_missed,p126: Is systolic blood pressure out of range?
384-201-00004_aCRF_16JAN2025,audit,2,quality,audit_missed,p126: Clinical significance
384-201-00004_aCRF_16JAN2025,gates,3,quality,warn_text_blocklists,"The program filters by 20 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_missed,p7: Dose form
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_missed,p7: Frequency
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_missed,p7: Administration start date and time
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_missed,p7: Administration ongoing?
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_missed,p58: RATE
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_missed,p58: RR
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_missed,p58: EGTXT
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_missed,p58: ECG Acquisition Time
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_missed,p58: ECG Interpretation
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_missed,p58: Clinical Significance Assessed by Investigator
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_missed,p126: Date and time of collection
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_missed,p126: Systolic Blood Pressure
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_missed,p126: Is systolic blood pressure out of range?
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_missed,p126: Clinical significance
384-201-00004_aCRF_16JAN2025,loop,,quality,stopped_with_open_issues,"stop=plateau, open audit issues=9"
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,gates,1,blocking,gate_other,"Extreme content-fitted blocklist. The program filters by 33 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere"
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,gates,1,quality,warn_form_names_empty,"form_name empty for 57% of records - if the document does print form/section names, fix the form_name strategy (consider carrying the last seen title forward)."
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,gates,1,quality,warn_furniture_candidates,"These field_name values were extracted on >=70% of ALL pages: 'Reason Not Performed'. Text recurring on nearly every page is usually page template furniture (watermark/footer/stamp), not a field - verify against the page dumps and stop extracting it unless it is genuinely a per-page data-entry field"
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p2: Yes
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p6: Yes
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p54: Name
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p134: Yes
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p163: Pupillometry Date
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p163: Position Rest Time
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p163: Pupillometry Start Time
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p163: Readings downloaded onto a spreadsheet via Bluetooth from the pupilometer device.
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,"p163: Reviewed, signed and dated by a physician"
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,"p163: Reason not review, signed and dated"
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p163: PLR diameter init
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p163: PLR MAX constriction velocity
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p163: PLR dilation velocity
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p163: Pupil Area (Calculated)
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p163: ACA (Calculated)
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p163: Dilation Velocity at T75 (Calculated)
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p163: Yes
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p163: Repeat
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p163: Not
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p163: Done
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p163: Date
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p163: Rest Time
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p163: Start Time
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p163: spreadsheet via Bluetooth from the
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p163: and dated by a
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p163: and dated
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p163: diameter
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p163: constriction
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p163: (Calculated)
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p163: Velocity at
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p163: pupilometer device.
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p163: physician
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p163: init
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p163: velocity
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p195: 1. Wish to be Dead
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p195: 2. Non-Specific Active Suicidal Thoughts
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p195: 3. Active Suicidal Ideation with Any Methods (Not Plan) without Intent to Act
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,"p195: 4. Active Suicidal Ideation with Some Intent to Act, without Specific Plan"
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p195: 5. Active Suicidal Ideation with Specific Plan and Intent
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p195: Yes
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p195: 3. Active Suicidal Ideation with Any
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p195: 4. Active Suicidal Ideation with Some
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p195: 5. Active Suicidal Ideation with
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p376: Name
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p555: Yes
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p734: Name
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,gates,4,quality,warn_text_blocklists,"The program filters by 28 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p16: CSS0409B
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p16: CSS0410A
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p16: CSS0410B
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p16: CSS0411A
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p16: CSS0411B
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p16: CSS0412A
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p16: CSS0412B
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p16: CSS0413A
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p16: CSS0413B
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p16: CSS0413C
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,quality,audit_false_positive,p16: CSS0414A
