doc,stage,version,severity,code,detail
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_missed,p58: Skin and Mucosae
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,"p65: Collected, Not"
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_missed,p103: Cocaine
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_missed,p104: Methadone
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_missed,p275: Dosing Comments (optional)
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,p473: Glycated Hemoglobin
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,5,quality,audit_false_positive,p870: White blood cell count (absolute and differential)
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: Version 0.3
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: Date 15-Jul-2021
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: Changed By Andreea Hardut / Alexan dru Giucal
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p12: Details updates according to feedback sheet
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p17: Visit Num ber
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p17: Visit Label
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p17: Page Num ber 495
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p17: Page Label
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p17: Dynamic? YES
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p17: Description of Dynamic page enrols if Protocol V
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_missed,p329: Are there things - anyone or anything - that stopped you from wanting to die or acting on thoughts of committing suicide?
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p329: Since Last Visit
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_false_positive,p329: (1) Easily able to control thoughts (2) Can control thoughts with little difficulty
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,2,quality,audit_wrong_form,p329: Intensity of Ideation Could/can you stop thinking about killing yourself or wanting to die if you want to?
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_missed,p329: Are there things - anyone or anything - that stopped you from wanting to die or acting on thoughts of committing suicide?
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_false_positive,p329: suicide
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_wrong_form,p329: Could/can you stop thinking about killing yourself or wanting to die if you want to?
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_missed,p924: Were you able to contact the Subject?
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_missed,p924: Date of Contact/Attempt
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_missed,p924: Type of Contact
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,3,quality,audit_missed,p924: Method of Contact
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,4,quality,audit_false_positive,p17: Visit Label
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,4,quality,audit_false_positive,p17: Page Num ber
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,4,quality,audit_false_positive,p17: Page Label
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,4,quality,audit_false_positive,p17: Dynamic?
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,4,quality,audit_false_positive,p17: Description of Dynamic
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,4,quality,audit_missed,p329: Could/can you stop thinking about killing yourself or wanting to die if you want to?
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,4,quality,audit_wrong_form,p329: Deterrents
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,4,quality,audit_missed,p924: Were you able to contact the Subject?
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,4,quality,audit_missed,p924: Date of Contact/Attempt
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,4,quality,audit_missed,p924: Type of Contact
331-201-00246_Annotated_CRF___v_26_Jul_2023,audit,4,quality,audit_missed,p924: Method of Contact
331-201-00246_Annotated_CRF___v_26_Jul_2023,loop,,quality,stopped_with_open_issues,"stop=p1:plateau;p2:plateau, open audit issues=29"
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,1,quality,audit_false_positive,p2: Folder OID (auto-populated)
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,1,quality,audit_false_positive,p3: VISPERF
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,1,quality,audit_false_positive,p3: VISREASND $200
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,1,quality,audit_false_positive,p3: VISDAT
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,1,quality,audit_false_positive,p3: FOLDER_OI D
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,1,quality,audit_false_positive,p75: EGMETHOD $70
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,1,quality,audit_false_positive,p75: EGTPT
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,1,quality,audit_false_positive,p128: PCTPT
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,1,quality,audit_false_positive,p128: PCPERF
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,1,quality,audit_false_positive,p128: PCREASND $200
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,1,quality,audit_false_positive,p128: PCDAT
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,1,quality,audit_false_positive,p128: PCTIM
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,1,quality,audit_false_positive,p128: PCREFID
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,1,quality,audit_false_positive,p128: PCSPEC
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,1,quality,audit_false_positive,p128: PCDTTM
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,1,quality,audit_missed,"p299: If yes, describe:"
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,1,quality,audit_missed,"p299: If yes, describe:"
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,2,quality,audit_missed,p2: Was visit performed?
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,2,quality,audit_missed,"p2: If No, please provide reason"
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,2,quality,audit_missed,p2: Visit Date
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,2,quality,audit_false_positive,p3: dd MMM yyyy
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,2,quality,audit_false_positive,p3: D
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,2,quality,audit_false_positive,p128: dd MMM yyyy
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,2,quality,audit_false_positive,p128: HH:nn
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,2,quality,audit_false_positive,p128: dd MMM yyyy HH:nn
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,2,quality,audit_missed,p299: 3. Active Suicidal Ideation with Any Methods (Not Plan) without Intent to Act - Past 12 months
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,2,quality,audit_missed,"p299: 4. Active Suicidal Ideation with Some Intent to Act, without Specific Plan - Lifetime"
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,2,quality,audit_missed,"p299: If yes, describe:"
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,2,quality,audit_missed,"p299: If yes, describe:"
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,2,quality,audit_false_positive,p299: without Specific Plan - Lifetime
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,3,quality,audit_missed,p2: Was visit performed?
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,3,quality,audit_missed,"p2: If No, please provide reason"
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,3,quality,audit_missed,p2: Visit Date
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,3,quality,audit_missed,p2: Folder OID (auto-populated)
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,3,quality,audit_missed,p299: 3. Active Suicidal Ideation with Any Methods (Not Plan) without Intent to Act - Past 12 months
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,3,quality,audit_missed,"p299: 4. Active Suicidal Ideation with Some Intent to Act, without Specific Plan - Lifetime"
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,3,quality,audit_missed,"p299: If yes, describe:"
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,3,quality,audit_missed,"p299: If yes, describe:"
384-201-00002_Annotated_Unique_CRF_04Nov2024,audit,3,quality,audit_false_positive,p299: without Specific Plan - Lifetime
384-201-00002_Annotated_Unique_CRF_04Nov2024,loop,,quality,stopped_with_open_issues,"stop=plateau, open audit issues=17"
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,1,quality,audit_wrong_form,p1: Sponsor Name
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,1,quality,audit_wrong_form,p1: Protocol Number
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,1,quality,audit_wrong_form,p1: Protocol Title
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,1,quality,audit_wrong_form,p1: aCRF Version
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,1,quality,audit_wrong_form,p1: Prepared by
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,1,quality,audit_wrong_form,p1: Date
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,1,quality,audit_missed,"p2: Lora Adriano, Study Manager or designee"
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,1,quality,audit_missed,"p2: Becky Sease, Lead Data Manager or designee"
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,1,quality,audit_missed,"p2: Lorri Cefalone, Senior Data Manager"
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,1,quality,audit_missed,p21: Start date and time
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,1,quality,audit_missed,p21: End date and time
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,1,quality,audit_missed,p21: Adverse event term
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,1,quality,audit_wrong_form,p21: Were any adverse events experienced?
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,1,quality,audit_wrong_form,p21: Ongoing?
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,1,quality,audit_wrong_form,p21: Is this a treatment emergent adverse event?
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,1,quality,audit_wrong_form,p21: Is this an Immediately Reportable Event (IRE)?
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,1,quality,audit_missed,p80: ECG Acquisition Time
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,1,quality,audit_missed,p80: ECG Interpretation
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,1,quality,audit_wrong_form,p80: RATE
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,1,quality,audit_wrong_form,p80: RR
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,1,quality,audit_wrong_form,p80: EGTXT
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,1,quality,audit_wrong_form,p80: Clinical Significance Assessed by Investigator
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,1,quality,audit_missed,p130: Collection start date and time
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,2,quality,audit_missed,p1: Sponsor Name
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,2,quality,audit_missed,p1: Protocol Number
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,2,quality,audit_missed,p1: Protocol Title
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,2,quality,audit_missed,p1: aCRF Version
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,2,quality,audit_missed,p1: Prepared by
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,2,quality,audit_missed,p1: Date
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,2,quality,audit_missed,p21: Start date and time
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,2,quality,audit_missed,p21: End date and time
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,2,quality,audit_missed,p21: Adverse event term
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,2,quality,audit_wrong_form,p21: Were any adverse events experienced?
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,2,quality,audit_wrong_form,p21: Ongoing?
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,2,quality,audit_wrong_form,p21: Is this a treatment emergent adverse event?
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,2,quality,audit_wrong_form,p21: Is this an Immediately Reportable Event (IRE)?
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,2,quality,audit_missed,p25: Dose unit
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,2,quality,audit_missed,p25: Dose form
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,2,quality,audit_wrong_form,p25: Frequency
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,2,quality,audit_wrong_form,p25: Administration start date and time
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,2,quality,audit_wrong_form,p25: Administration ongoing?
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,2,quality,audit_missed,p80: ECG Acquisition Time
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,2,quality,audit_missed,p80: ECG Interpretation
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,audit,2,quality,audit_missed,p130: Collection start date and time
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,gates,3,blocking,gate_crash,"Program failed to run: generated extractor crashed:
Traceback (most recent call last):
  File ""D:\ubuntu\codes\ZS\otsuka\ECS\experiments\recipe_prototype\scripts\sandbox_runner.py"", line 116, in main
    exec(compile(source, ""<generated_extractor>"", ""exec""), g)  # noqa: S102
         ^^^^^^^^^^^^^^^"
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,gates,4,blocking,gate_zero_records,The program extracted ZERO records from the document.
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,gates,4,quality,warn_form_names_empty,"form_name empty for 100% of records - if the document does print form/section names, fix the form_name strategy (consider carrying the last seen title forward)."
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,gates,4,quality,warn_labels_not_human,Only 0% of field_name values look like human labels (they look like codes/dates/junk) - fix label selection.
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,gates,5,blocking,gate_zero_records,The program extracted ZERO records from the document.
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,gates,5,quality,warn_form_names_empty,"form_name empty for 100% of records - if the document does print form/section names, fix the form_name strategy (consider carrying the last seen title forward)."
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,gates,5,quality,warn_labels_not_human,Only 0% of field_name values look like human labels (they look like codes/dates/junk) - fix label selection.
384-201-00004_Annotated_CRF___v1.0_05_Mar_2025,loop,,quality,stopped_with_open_issues,"stop=budget, open audit issues=21"
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,1,quality,audit_false_positive,p4: Scheduled Activities Study Events Forms Item Groups Items Measurement Units Code Lists
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,2,quality,audit_false_positive,p4: Scheduled Activities Study Events Forms Item Groups Items Measurement Units Code Lists
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,2,quality,audit_false_positive,p177: CSSRS Deterrents
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,3,quality,audit_false_positive,p4: Scheduled Activities Study Events Forms Item Groups Items Measurement Units Code Lists
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,3,quality,audit_false_positive,p92: O General Appearance
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,3,quality,audit_false_positive,p92: O Normal O Abnormal
384-201-00004_Annotated_CRF___v2.0_20_May_2025,audit,3,quality,audit_false_positive,p92: O CS O NCS
384-201-00004_Annotated_CRF___v2.0_20_May_2025,loop,,quality,stopped_with_open_issues,"stop=plateau, open audit issues=1"
384-201-00004_aCRF_16JAN2025,audit,2,quality,audit_false_positive,p2: Subject
384-201-00004_aCRF_16JAN2025,audit,2,quality,audit_false_positive,p2: Unscheduled
384-201-00004_aCRF_16JAN2025,audit,2,quality,audit_false_positive,p2: AE/CM / Protocol Deviation
384-201-00004_aCRF_16JAN2025,audit,2,quality,audit_false_positive,p2: Day -28 to Day -3 Day -2 Day -1 Day 1 Day 2 Day 3 Day 4 Day 5 Day 6 Day 7 Day 8 Day 9 Day 10 Day 11 Follow Up Day 37 Early Termination
384-201-00004_aCRF_16JAN2025,audit,2,quality,audit_false_positive,p3: Is this an adverse event of special interest?
384-201-00004_aCRF_16JAN2025,audit,2,quality,audit_missed,p70: Body system
384-201-00004_aCRF_16JAN2025,audit,2,quality,audit_missed,p70: Examination result
384-201-00004_aCRF_16JAN2025,audit,2,quality,audit_wrong_form,p140: AE Relationship
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_false_positive,p2: AE/CM / Protocol Deviation
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_false_positive,p2: Day -28 to Day -3 Day -2 Day -1 Day 1 Day 2 Day 3 Day 4 Day 5 Day 6 Day 7 Day 8 Day 9 Day 10 Day 11 Follow Up Day 37 Early Termination
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_false_positive,p2: Subject
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_false_positive,p2: Unscheduled
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_false_positive,p3: O Yes O No
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_wrong_form,p3: Adverse event term
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_wrong_form,p3: End date and time
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_wrong_form,p3: Is this a treatment emergent adverse event?
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_wrong_form,p3: Ongoing?
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_wrong_form,p3: Start date and time
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_wrong_form,p3: Were any adverse events experienced?
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_wrong_form,p50: PR
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_wrong_form,p50: QRS
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_wrong_form,p50: QT
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_wrong_form,p50: QTcB
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_wrong_form,p50: QTcF
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_false_positive,p70: O CS O NCS
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_false_positive,p70: O Gastrointestinal
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_false_positive,p70: O Neurological
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_false_positive,p70: O Normal O Abnormal
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_wrong_form,p70: Abnormal findings
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_wrong_form,p70: Body system
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_wrong_form,p70: Clinical significance
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_wrong_form,p70: Examination result
384-201-00004_aCRF_16JAN2025,audit,3,quality,audit_false_positive,p140: Not Related
384-201-00004_aCRF_16JAN2025,gates,4,quality,warn_form_explosion,"105 distinct form_names for 317 records - check whether form detection is picking up field labels or body text as form names; if so, make the form_name pattern stricter (font size / color / position) or carry the last seen title forward. If the document genuinely has this many forms, keep it as is."
384-201-00004_aCRF_16JAN2025,audit,4,quality,audit_false_positive,p2: AE/CM / Protocol Deviation
384-201-00004_aCRF_16JAN2025,audit,4,quality,audit_false_positive,p2: Subject
384-201-00004_aCRF_16JAN2025,audit,4,quality,audit_false_positive,p2: Unscheduled
384-201-00004_aCRF_16JAN2025,audit,4,quality,audit_missed,p3: Were any adverse events experienced?
384-201-00004_aCRF_16JAN2025,audit,4,quality,audit_missed,p3: Start date and time
384-201-00004_aCRF_16JAN2025,audit,4,quality,audit_missed,p3: Ongoing?
384-201-00004_aCRF_16JAN2025,audit,4,quality,audit_missed,p3: End date and time
384-201-00004_aCRF_16JAN2025,audit,4,quality,audit_missed,p3: Adverse event term
384-201-00004_aCRF_16JAN2025,audit,4,quality,audit_missed,p3: Is this a treatment emergent adv
384-201-00004_aCRF_16JAN2025,audit,4,quality,audit_false_positive,p3: Any Adverse Event Mandatory?: Yes
384-201-00004_aCRF_16JAN2025,audit,4,quality,audit_missed,p4: Severity
384-201-00004_aCRF_16JAN2025,audit,4,quality,audit_missed,p4: Relationship to investigational product
384-201-00004_aCRF_16JAN2025,audit,4,quality,audit_missed,p4: Action taken with investigational product
384-201-00004_aCRF_16JAN2025,audit,4,quality,audit_missed,p4: Was a concomitant medication given?
384-201-00004_aCRF_16JAN2025,audit,4,quality,audit_missed,p4: Were any other actions taken in response to this adverse event?
384-201-00004_aCRF_16JAN2025,audit,4,quality,audit_missed,p4: Other action taken
384-201-00004_aCRF_16JAN2025,audit,4,quality,audit_false_positive,p4: Severity/Intensity Mandatory?: Yes
384-201-00004_aCRF_16JAN2025,audit,4,quality,audit_missed,p50: PR
384-201-00004_aCRF_16JAN2025,audit,4,quality,audit_missed,p50: QRS
384-201-00004_aCRF_16JAN2025,audit,4,quality,audit_missed,p50: QT
384-201-00004_aCRF_16JAN2025,audit,4,quality,audit_wrong_form,p50: QTcB
384-201-00004_aCRF_16JAN2025,audit,4,quality,audit_wrong_form,p50: QTcF
384-201-00004_aCRF_16JAN2025,audit,4,quality,audit_missed,p70: Body system
384-201-00004_aCRF_16JAN2025,audit,4,quality,audit_missed,p70: Examination result
384-201-00004_aCRF_16JAN2025,audit,4,quality,audit_missed,p70: Clinical significance
384-201-00004_aCRF_16JAN2025,audit,4,quality,audit_missed,p70: Abnormal findings
384-201-00004_aCRF_16JAN2025,audit,4,quality,audit_missed,p70: Body system
384-201-00004_aCRF_16JAN2025,audit,4,quality,audit_missed,p70: Examination result
384-201-00004_aCRF_16JAN2025,audit,4,quality,audit_false_positive,p70: Body system GASTROINTESTINAL Mandatory?: Yes
384-201-00004_aCRF_16JAN2025,audit,4,quality,audit_false_positive,p140: Not Related Related
384-201-00004_aCRF_16JAN2025,gates,5,quality,warn_form_explosion,"132 distinct form_names for 372 records - check whether form detection is picking up field labels or body text as form names; if so, make the form_name pattern stricter (font size / color / position) or carry the last seen title forward. If the document genuinely has this many forms, keep it as is."
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_false_positive,"p1: A Phase 1, Open-label, Single-sequence Pharmacokinetic Trial to Assess the Effect of a Single Oral Dose of SEP380135 on the Potential for Cytochrome P450 2D6 Mediated Drug-drug Interactions in Healthy Adults"
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_false_positive,p1: CDISC Legend
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_false_positive,p1: Generated on: 16Jan2025 14:44:24 CST
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_false_positive,"p1: Prepared by: Dr. Vince Clinical Research, LLC"
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_false_positive,p1: Scheduled Activities Study Events Forms Item Groups Items Measurement Units Code Lists
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_false_positive,p2: AE/CM / Protocol Deviation
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_false_positive,p2: Forms
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_false_positive,p2: Genomic ICF Protocol Deviations Subject Eligibility Subject Informed Consent Urine Collection - PK - Interval Start (0-2) Urine Collection - PK - Interval Start (12Urine Collection - PK - Interval Start (2-4) Urine Collection - PK - Interval Start (4-8) Urine Collection - PK - Interval Start (8U
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_false_positive,p2: Name
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_false_positive,p2: Subject
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_false_positive,p2: Unscheduled
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_missed,p3: Were any adverse events experienced?
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_missed,p3: Start date and time
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_missed,p3: Ongoing?
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_missed,p3: End date and time
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_missed,p3: Adverse event term
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_missed,p3: Is this a treatment emergent adv
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_false_positive,p3: Any Adverse Event Mandatory?: Yes
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_missed,p4: Severity
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_missed,p4: Relationship to investigational product
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_missed,p4: Action taken with investigational product
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_missed,p4: Was a concomitant medication given?
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_missed,p4: Were any other actions taken in response to this adverse event?
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_missed,p4: Other action taken
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_false_positive,p4: Severity/Intensity Mandatory?: Yes
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_missed,p50: PR
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_missed,p50: QRS
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_missed,p50: QT
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_false_positive,p50: Electrocardiogram 1
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_false_positive,p50: Origin: CRF; Repeating: No; Conditionally Visible; Domain: EG
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_missed,p70: Body system
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_missed,p70: Examination result
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_missed,p70: Clinical significance
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_missed,p70: Abnormal findings
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_missed,p70: Body system
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_missed,p70: Examination result
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_false_positive,p70: Body system GASTROINTESTINAL Mandatory?: Yes
384-201-00004_aCRF_16JAN2025,audit,5,quality,audit_false_positive,p140: AE Relationship
384-201-00004_aCRF_16JAN2025,loop,,quality,stopped_with_open_issues,"stop=budget, open audit issues=8"
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,confirm,1,quality,confirm_extension_rejected,coverage extension regressed or failed gates; kept prior program
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,1,quality,audit_false_positive,p2: Yes No
